loss,kl,elbo,alpha
1226.6759,396.05383,1227.6945,0.0025716581837664076
1091.3738,415.28256,1092.4596,0.0026145191534958476
1165.5403,434.3798,1166.6946,0.0026573801232252876
864.1694,399.17386,865.24725,0.002700241092954728
1116.4962,423.43054,1117.6577,0.002743102062684168
1517.8965,433.456,1519.1041,0.002785963032413608
1341.7069,425.5048,1342.9106,0.0028288240021430485
940.17865,421.40076,941.3888,0.0028716849718724885
549.7726,405.01605,550.953,0.0029145459416019285
1280.1702,417.15253,1281.4038,0.002957406911331369
586.3794,402.15933,587.586,0.003000267881060809
1003.16943,443.257,1004.5183,0.003043128850790249
743.5131,388.39795,744.71173,0.0030859898205196894
1669.3679,483.3181,1670.8801,0.003128850790249129
792.83044,395.39655,794.08453,0.003171711759978569
1141.9762,415.52643,1143.3119,0.0032145727297080095
841.734,430.05023,843.1349,0.0032574336994374495
806.677,406.09277,808.0172,0.0033002946691668895
1377.1329,451.18112,1378.6414,0.00334315563889633
1064.0114,407.36823,1065.3907,0.00338601660862577
807.2143,424.3056,808.6692,0.00342887757835521
767.0606,400.76614,768.45197,0.0034717385480846504
1195.1229,424.5254,1196.615,0.0035145995178140904
600.3355,376.38882,601.6745,0.0035574604875435304
1406.7316,412.02402,1408.215,0.003600321457272971
1477.5266,404.515,1479.0004,0.003643182427002411
644.9612,359.06488,646.2847,0.003686043396731851
1203.828,426.27002,1205.4175,0.0037289043664612913
1638.8763,421.2068,1640.4651,0.0037717653361907313
669.28345,365.0896,670.67615,0.003814626305920171
518.67554,339.67084,519.98584,0.0038574872756496114
1030.2207,388.9333,1031.7377,0.0039003482453790514
808.7766,416.47778,810.4189,0.003943209215108491
1386.8145,431.92703,1388.5361,0.003986070184837932
1021.02747,429.22034,1022.7568,0.004028931154567371
1282.7611,399.54382,1284.388,0.004071792124296813
730.5021,388.79352,732.1018,0.004114653094026252
1455.7173,444.5991,1457.5657,0.004157514063755692
1462.2631,430.22528,1464.0702,0.004200375033485132
1284.8993,422.00137,1286.69,0.004243236003214572
631.9703,380.1518,633.5997,0.004286096972944012
1254.7263,403.14246,1256.4716,0.004328957942673453
1030.3921,400.20352,1032.1417,0.004371818912402893
1106.6067,383.18793,1108.2983,0.004414679882132333
1497.9385,402.21948,1499.7314,0.004457540851861773
1111.6884,412.34787,1113.5441,0.004500401821591213
650.21606,380.37195,651.9442,0.004543262791320653
1468.8215,395.44012,1470.635,0.004586123761050094
569.1929,355.8573,570.84015,0.004628984730779534
984.32355,414.7197,986.26105,0.004671845700508974
1218.3656,409.57718,1220.2966,0.004714706670238414
1339.2595,429.40936,1341.3025,0.004757567639967854
898.19763,354.5099,899.8994,0.004800428609697294
426.21613,346.93796,427.89645,0.004843289579426735
1447.9814,410.66864,1449.988,0.004886150549156174
1056.199,384.78836,1058.0956,0.004929011518885615
1529.6643,397.17877,1531.639,0.004971872488615054
846.4847,422.08704,848.6013,0.005014733458344495
1462.358,431.37518,1464.5398,0.005057594428073934
812.323,380.81848,814.2653,0.005100455397803376
1081.4766,387.2151,1083.4681,0.005143316367532815
1247.5481,393.36047,1249.5881,0.005186177337262256
1926.4744,446.69818,1928.8102,0.005229038306991695
857.3613,355.53952,859.2357,0.005271899276721136
1452.4766,425.50113,1454.738,0.005314760246450575
1237.0371,389.6567,1239.1248,0.0053576212161800165
1150.6478,406.24237,1152.8417,0.005400482185909456
1611.1306,398.8071,1613.3015,0.0054433431556388965
1116.3723,377.7868,1118.445,0.005486204125368336
1438.0017,445.74304,1440.4663,0.005529065095097776
841.8673,378.02704,843.97363,0.005571926064827216
1335.2039,403.87006,1337.4716,0.005614787034556656
1094.1222,416.60373,1096.4792,0.005657648004286097
989.8394,396.49405,992.0996,0.005700508974015537
563.5434,391.2512,565.79047,0.005743369943744977
1278.096,408.80948,1280.4614,0.005786230913474417
856.0633,360.16492,858.1627,0.005829091883203857
854.9612,390.219,857.2525,0.005871952852933297
735.2313,364.50394,737.38727,0.005914813822662738
1205.6201,371.8294,1207.8353,0.0059576747923921775
1191.2874,399.4824,1193.6844,0.006000535762121618
607.3787,401.44604,609.8048,0.0060433967318510575
1365.4341,434.7442,1368.0801,0.006086257701580498
1153.28,385.31683,1155.6417,0.0061291186713099376
853.12585,377.3085,855.4546,0.006171979641039379
1092.3932,364.87708,1094.6609,0.0062148406107688185
1381.4607,399.32996,1383.9596,0.006257701580498258
913.2777,360.01697,915.546,0.0063005625502276985
1046.8772,360.7429,1049.1655,0.006343423519957138
1157.0522,341.0903,1159.2306,0.0063862844896865785
654.2851,322.61935,656.35925,0.006429145459416019
936.4104,364.76196,938.7711,0.006472006429145459
935.4802,388.65576,938.01227,0.006514867398874899
1241.2612,398.64938,1243.8755,0.006557728368604339
1185.0016,362.45828,1187.394,0.006600589338333779
455.73077,323.78165,457.8818,0.006643450308063219
755.40875,364.14798,757.84357,0.00668631127779266
1297.7756,352.66412,1300.1488,0.0067291722475221
842.87787,345.3557,845.2166,0.00677203321725154
1209.9468,372.42288,1212.4847,0.00681489418698098
1317.1056,342.0708,1319.4514,0.00685775515671042
1297.0989,409.86987,1299.9272,0.0069006161264398595
418.80872,353.31567,421.26196,0.006943477096169301
1182.9927,371.01767,1185.5847,0.00698633806589874
1225.9905,403.83905,1228.8291,0.007029199035628181
1388.1326,404.43954,1390.9928,0.00707206000535762
978.3994,359.38535,980.9564,0.007114920975087061
1571.4106,396.99777,1574.2523,0.0071577819448165
1142.9795,395.09024,1145.8243,0.007200642914545942
1239.51,362.83392,1242.1382,0.007243503884275381
1500.5681,399.58716,1503.4796,0.007286364854004822
1106.5762,348.46295,1109.1301,0.007329225823734261
606.0258,317.3352,608.36523,0.007372086793463702
1536.7454,363.81738,1539.443,0.007414947763193141
1264.3617,369.9809,1267.121,0.007457808732922583
1290.1222,385.6626,1293.0149,0.007500669702652022
1139.9541,370.81616,1142.7513,0.007543530672381463
1037.673,294.39362,1039.9064,0.007586391642110902
908.6916,349.70062,911.35956,0.007629252611840342
958.58844,318.96466,961.0356,0.007672113581569782
1481.721,375.8435,1484.6206,0.007714974551299223
533.3561,314.72623,535.79767,0.007757835521028663
962.75934,374.8603,965.68353,0.007800696490758103
668.5389,305.78943,670.9374,0.007843557460487543
803.96515,363.5036,806.8319,0.007886418430216983
663.681,330.27533,666.29987,0.007929279399946422
1363.5492,353.06915,1366.3639,0.007972140369675864
618.6561,311.67703,621.14954,0.008
1210.8501,354.5788,1213.6868,0.008
910.5823,364.61963,913.4992,0.008
1198.3832,358.15363,1201.2484,0.008
821.17566,348.78302,823.96594,0.008
892.46564,347.9251,895.249,0.008
999.7323,386.63406,1002.8254,0.008
1316.312,391.477,1319.4438,0.008
1612.9429,364.87473,1615.8618,0.008
475.88513,363.22284,478.79092,0.008
926.8502,375.96188,929.8579,0.008
1176.7253,357.53906,1179.5857,0.008
1448.6404,369.93112,1451.5999,0.008
948.7544,380.78433,951.80066,0.008
1245.4036,347.1391,1248.1807,0.008
1379.6998,371.55212,1382.6722,0.008
1192.2847,360.88806,1195.1718,0.008
1089.0448,359.01154,1091.9169,0.008
954.75146,343.99866,957.5035,0.008
1238.9406,348.69583,1241.7301,0.008
1371.9408,368.42282,1374.8882,0.008
1352.0023,394.78357,1355.1606,0.008
1126.3695,334.23755,1129.0435,0.008
958.0723,338.99432,960.7843,0.008
1722.8271,416.4098,1726.1584,0.008
929.10925,334.14178,931.7824,0.008
844.5035,336.67438,847.1969,0.008
1191.0989,348.8411,1193.8896,0.008
577.93713,343.91403,580.6885,0.008
1787.7278,369.6251,1790.6848,0.008
1348.7655,417.11478,1352.1024,0.008
1294.198,353.17746,1297.0234,0.008
791.6999,385.86908,794.78687,0.008
1162.1643,402.98657,1165.3882,0.008
365.61618,308.9977,368.08817,0.008
523.50586,321.3305,526.0765,0.008
480.54523,317.91003,483.0885,0.008
1620.5913,388.45816,1623.699,0.008
762.31067,351.78262,765.12494,0.008
1649.8043,407.18863,1653.0619,0.008
979.6904,409.45163,982.96606,0.008
837.54956,373.18668,840.53503,0.008
1302.5801,366.54114,1305.5125,0.008
1141.2263,355.30582,1144.0687,0.008
1617.675,409.79587,1620.9534,0.008
877.3594,359.50278,880.2354,0.008
1061.862,370.38312,1064.8251,0.008
1583.845,386.0064,1586.933,0.008
1009.839,338.15106,1012.5442,0.008
971.0229,352.60977,973.84375,0.008
1419.856,382.60892,1422.9169,0.008
910.977,374.50742,913.973,0.008
1178.516,321.427,1181.0874,0.008
1447.9089,367.66666,1450.8502,0.008
824.013,323.47455,826.60077,0.008
1383.5043,369.09814,1386.457,0.008
1262.4851,385.9725,1265.5729,0.008
540.01685,331.32352,542.6674,0.008
1047.7227,384.25375,1050.7966,0.008
942.964,338.92062,945.67535,0.008
1384.906,364.32336,1387.8206,0.008
443.36533,311.47745,445.85715,0.008
1404.3855,349.6401,1407.1826,0.008
1533.218,418.8957,1536.5692,0.008
848.63367,358.92447,851.50507,0.008
958.3499,339.3061,961.0644,0.008
1535.1222,387.7676,1538.2244,0.008
1950.7749,400.9499,1953.9825,0.008
1048.72,342.53345,1051.4602,0.008
1609.4171,390.49734,1612.5411,0.008
1008.951,353.8738,1011.782,0.008
1450.9988,375.73413,1454.0046,0.008
1207.7861,339.17334,1210.4995,0.008
1039.39,346.15967,1042.1593,0.008
943.199,332.27185,945.8572,0.008
1923.5278,414.31958,1926.8424,0.008
954.08826,371.64166,957.0614,0.008
305.17307,282.72137,307.43484,0.008
1356.524,359.9585,1359.4037,0.008
1262.0391,356.81705,1264.8936,0.008
419.69843,300.9133,422.10574,0.008
1088.5621,373.5655,1091.5507,0.008
1077.3407,369.47592,1080.2965,0.008
760.5123,348.6431,763.30145,0.008
1650.876,413.9123,1654.1873,0.008
957.7509,369.97775,960.71075,0.008
1373.7197,381.85144,1376.7745,0.008
1006.3382,324.6468,1008.93536,0.008
1203.3375,370.7248,1206.3033,0.008
665.89746,322.06357,668.474,0.008
747.2311,325.6614,749.83636,0.008
583.1516,335.8882,585.83875,0.008
1670.917,420.41962,1674.2804,0.008
771.7542,361.75095,774.6482,0.008
805.22174,393.1611,808.367,0.008
1526.1781,389.66907,1529.2954,0.008
1388.7711,424.51117,1392.1672,0.008
1438.0217,387.33746,1441.1205,0.008
1685.2832,389.34338,1688.398,0.008
313.4835,317.076,316.0201,0.008
1042.7913,342.5641,1045.5317,0.008
1533.9048,366.5295,1536.837,0.008
847.6985,342.594,850.4392,0.008
838.14264,332.6889,840.80414,0.008
639.6024,348.21338,642.3881,0.008
1061.7025,383.37888,1064.7695,0.008
982.1563,382.66,985.2176,0.008
1678.8477,393.3245,1681.9943,0.008
1285.6597,321.53168,1288.2319,0.008
1485.1885,340.8848,1487.9155,0.008
854.86115,347.607,857.642,0.008
1448.7288,361.92465,1451.6241,0.008
1245.9343,356.042,1248.7827,0.008
1545.4213,371.19458,1548.3909,0.008
823.3473,359.10474,826.22015,0.008
817.3378,374.45343,820.33344,0.008
849.66797,325.7539,852.274,0.008
945.0105,329.92957,947.64996,0.008
1125.309,340.3966,1128.0321,0.008
2174.6626,465.06897,2178.383,0.008
775.5239,326.98114,778.1398,0.008
1137.3187,320.57635,1139.8833,0.008
1470.3063,371.86798,1473.2812,0.008
936.9209,347.2905,939.6992,0.008
725.1766,336.89117,727.8717,0.008
1602.3214,372.32266,1605.3,0.008
844.43713,366.2574,847.3672,0.008
1256.036,354.1547,1258.8693,0.008
1359.6316,394.09183,1362.7843,0.008
816.9164,385.25742,819.9984,0.008
1537.6969,404.38446,1540.932,0.008
1393.4218,409.1858,1396.6952,0.008
1758.0232,438.05832,1761.5277,0.008
1361.8143,375.01254,1364.8145,0.008
1246.5828,388.75537,1249.6927,0.008
937.36255,367.30402,940.30096,0.008
1008.4132,350.29907,1011.2156,0.008
845.9235,343.5566,848.672,0.008
1352.3804,390.57416,1355.505,0.008
629.9059,331.36646,632.5568,0.008
1654.2677,358.11542,1657.1326,0.008
1441.9943,368.83627,1444.945,0.008
1092.5083,348.48495,1095.2961,0.008
1895.7018,373.43002,1898.6892,0.008
1257.743,334.09506,1260.4158,0.008
1003.79395,358.73227,1006.6638,0.008
1062.3037,337.48566,1065.0035,0.008
1568.9552,363.91208,1571.8665,0.008
1484.37,398.9554,1487.5616,0.008
962.91254,349.14188,965.7057,0.008
1570.1902,374.97293,1573.19,0.008
1283.582,342.32047,1286.3206,0.008
894.9336,330.65372,897.5788,0.008
1143.3398,342.68652,1146.0813,0.008
1055.0991,340.5995,1057.824,0.008
1194.2102,339.58655,1196.9269,0.008
1413.9362,339.63885,1416.6533,0.008
951.5831,329.81705,954.2217,0.008
647.43665,315.01862,649.9568,0.008
1413.295,369.3696,1416.25,0.008
1698.8278,349.64355,1701.6249,0.008
961.15204,348.08405,963.9367,0.008
1271.3783,345.15265,1274.1395,0.008
1431.4583,359.25153,1434.3323,0.008
1063.4454,337.20798,1066.1431,0.008
771.5812,335.72964,774.267,0.008
1402.6984,385.31213,1405.7809,0.008
970.3826,353.70416,973.2123,0.008
1185.7256,374.1575,1188.7189,0.008
1112.372,369.7378,1115.3298,0.008
1016.8708,347.47305,1019.6506,0.008
796.6339,340.19208,799.35547,0.008
967.7617,319.56277,970.31824,0.008
1331.683,359.9113,1334.5623,0.008
793.86066,333.13507,796.52576,0.008
351.65137,302.04578,354.06772,0.008
1360.4976,398.1101,1363.6825,0.008
785.75464,329.1097,788.3875,0.008
1147.8892,371.48624,1150.8611,0.008
1439.1609,389.55963,1442.2773,0.008
1053.1963,373.45636,1056.184,0.008
1112.2606,362.8232,1115.1632,0.008
1266.6951,394.7804,1269.8533,0.008
627.2886,316.41202,629.8199,0.008
1124.84,392.15054,1127.9772,0.008
1011.7454,361.55804,1014.6379,0.008
1271.246,439.73694,1274.7639,0.008
1051.4991,337.40985,1054.1984,0.008
1024.2445,375.4184,1027.2478,0.008
1371.8914,410.53497,1375.1757,0.008
628.36053,333.68237,631.02997,0.008
1406.429,360.1289,1409.3099,0.008
827.16693,336.09592,829.8557,0.008
1128.5765,378.21255,1131.6023,0.008
1001.7905,402.4529,1005.01013,0.008
1179.9547,356.24554,1182.8047,0.008
1472.6678,368.4539,1475.6155,0.008
1510.6421,367.19443,1513.5796,0.008
1022.31085,342.2375,1025.0487,0.008
503.71375,338.89606,506.42493,0.008
1692.6451,399.4388,1695.8407,0.008
1317.7249,355.90244,1320.572,0.008
873.2047,345.59357,875.9695,0.008
1209.8049,363.61798,1212.7139,0.008
1185.5845,363.74234,1188.4944,0.008
1282.3174,336.30823,1285.0078,0.008
1776.5347,396.97772,1779.7104,0.008
2104.0432,375.7738,2107.0493,0.008
1338.0604,399.97836,1341.2603,0.008
653.97516,327.47745,656.595,0.008
638.82666,297.0199,641.2028,0.008
1320.0519,354.33658,1322.8866,0.008
894.8249,355.39816,897.6681,0.008
952.97125,326.9643,955.587,0.008
1280.864,342.61237,1283.6049,0.008
759.84406,349.48248,762.6399,0.008
1269.24,366.26038,1272.17,0.008
1081.5382,339.94415,1084.2578,0.008
1256.5961,388.39935,1259.7032,0.008
1076.2499,347.77063,1079.032,0.008
1514.795,388.03723,1517.8993,0.008
1142.2944,358.69952,1145.1641,0.008
1507.8302,404.86542,1511.0691,0.008
1132.8567,356.67914,1135.7101,0.008
939.46075,350.9284,942.2682,0.008
773.9541,332.87604,776.6171,0.008
872.66986,324.21747,875.2636,0.008
1325.2499,359.78577,1328.1282,0.008
1138.0715,348.90356,1140.8628,0.008
1319.79,376.89206,1322.8052,0.008
1251.4873,355.59525,1254.332,0.008
923.62915,406.0885,926.87787,0.008
896.2783,330.64886,898.9235,0.008
859.519,351.66995,862.33234,0.008
1334.3867,346.74493,1337.1606,0.008
1892.0857,412.89734,1895.3889,0.008
1434.5822,373.28415,1437.5685,0.008
1367.6543,378.13696,1370.6794,0.008
1185.54,372.6032,1188.5209,0.008
1707.2903,418.75665,1710.6404,0.008
1162.3232,388.47592,1165.431,0.008
808.4597,364.57584,811.37634,0.008
883.14795,373.78992,886.13824,0.008
917.86414,352.64832,920.6853,0.008
844.18225,350.56238,846.98676,0.008
1522.3339,398.8359,1525.5245,0.008
969.2444,370.77985,972.21063,0.008
1025.3224,340.93634,1028.0499,0.008
688.6705,367.61572,691.6114,0.008
1002.91406,373.8434,1005.9048,0.008
722.95685,356.31766,725.8074,0.008
1299.0283,393.84064,1302.1791,0.008
1303.1489,364.83038,1306.0676,0.008
623.0785,334.80176,625.7569,0.008
437.21136,313.25952,439.71744,0.008
797.89716,362.4404,800.7967,0.008
813.05554,377.52692,816.07574,0.008
1668.4736,353.48752,1671.3015,0.008
917.8708,317.14374,920.40796,0.008
1366.9805,355.35712,1369.8234,0.008
1299.108,341.38312,1301.8391,0.008
1099.8335,350.1816,1102.635,0.008
1024.1628,363.99643,1027.0748,0.008
835.1836,368.89737,838.13477,0.008
1131.8131,341.0981,1134.5419,0.008
1042.8676,363.0995,1045.7723,0.008
1353.3772,373.57355,1356.3658,0.008
1373.1266,333.45496,1375.7942,0.008
1229.0127,354.53815,1231.849,0.008
997.6915,337.5718,1000.3921,0.008
1016.4988,315.52982,1019.023,0.008
820.5017,316.94717,823.0373,0.008
1248.6052,385.89746,1251.6924,0.008
1298.1094,351.2515,1300.9194,0.008
1004.45624,357.25717,1007.3143,0.008
1226.9583,357.25583,1229.8163,0.008
1719.7212,359.2677,1722.5953,0.008
587.88293,327.9878,590.50684,0.008
1366.405,368.98984,1369.3569,0.008
1062.5555,400.76425,1062.5555,0.0
1628.9226,357.7553,1628.938,4.2860969729440126e-05
819.861,384.29797,819.894,8.572193945888025e-05
1085.8656,352.477,1085.9109,0.00012858290918832038
1220.1301,388.14465,1220.1967,0.0001714438789177605
943.51526,379.13977,943.5965,0.00021430484864720062
854.0028,357.09753,854.09467,0.00025716581837664077
1387.968,358.76044,1388.0757,0.0003000267881060809
1026.1268,348.35867,1026.2463,0.000342887757835521
1356.4585,430.48004,1356.6245,0.0003857487275649612
1025.9082,389.99002,1026.0753,0.00042860969729440124
722.72864,391.26428,722.9131,0.0004714706670238414
707.406,357.2216,707.5897,0.0005143316367532815
1450.1978,378.75577,1450.4088,0.0005571926064827217
613.6421,338.73886,613.84534,0.0006000535762121618
1295.8741,420.09973,1296.1443,0.0006429145459416019
1571.0774,449.14542,1571.3854,0.000685775515671042
1412.1489,402.67163,1412.4424,0.0007286364854004821
693.1964,383.17822,693.492,0.0007714974551299224
1424.303,433.54868,1424.656,0.0008143584248593624
1363.3792,426.24283,1363.7445,0.0008572193945888025
1323.2769,455.63232,1323.687,0.0009000803643182427
586.70703,380.86874,587.06616,0.0009429413340476828
948.9816,386.34277,949.3625,0.0009858023037771228
789.2143,394.00266,789.61957,0.001028663273506563
933.91156,392.6894,934.33234,0.001071524243236003
1036.919,411.90253,1037.3779,0.0011143852129654433
914.55457,392.8215,915.00916,0.0011572461826948835
1240.8508,436.78067,1241.375,0.0012001071524243236
811.12024,410.05862,811.62994,0.0012429681221537636
1417.7723,410.84943,1418.3007,0.0012858290918832038
1227.7335,396.52054,1228.2604,0.0013286900616126438
778.1818,381.72583,778.7054,0.001371551031342084
1448.047,454.18393,1448.6895,0.0014144120010715243
1146.293,425.47025,1146.913,0.0014572729708009643
1122.8317,407.083,1123.4424,0.0015001339405304045
1147.5671,427.24597,1148.2263,0.0015429949102598447
1463.3395,413.7902,1463.9957,0.0015858558799892845
813.0749,403.08972,813.7314,0.0016287168497187247
